Date,BAID
02/01/2002,845
03/01/2002,826
04/01/2002,811
07/01/2002,800
08/01/2002,790
09/01/2002,778
10/01/2002,777
11/01/2002,773
14/01/2002,777
15/01/2002,776
16/01/2002,783
17/01/2002,790
18/01/2002,793
21/01/2002,800
22/01/2002,811
23/01/2002,811
24/01/2002,815
25/01/2002,815
28/01/2002,812
29/01/2002,808
30/01/2002,812
31/01/2002,810
01/02/2002,807
04/02/2002,724
05/02/2002,717
06/02/2002,714
07/02/2002,712
08/02/2002,706
12/02/2002,704
13/02/2002,703
14/02/2002,703
15/02/2002,704
18/02/2002,705
19/02/2002,712
20/02/2002,710
21/02/2002,709
22/02/2002,707
25/02/2002,706
26/02/2002,709
27/02/2002,713
28/02/2002,717
01/03/2002,720
04/03/2002,719
05/03/2002,717
06/03/2002,720
07/03/2002,719
11/03/2002,699
12/03/2002,687
13/03/2002,681
14/03/2002,681
15/03/2002,684
18/03/2002,682
19/03/2002,678
20/03/2002,681
21/03/2002,677
22/03/2002,681
25/03/2002,680
26/03/2002,685
27/03/2002,692
28/03/2002,689
02/04/2002,689
03/04/2002,691
04/04/2002,707
05/04/2002,718
08/04/2002,718
09/04/2002,720
10/04/2002,721
11/04/2002,733
12/04/2002,736
15/04/2002,753
16/04/2002,775
17/04/2002,778
18/04/2002,778
19/04/2002,774
22/04/2002,768
23/04/2002,758
24/04/2002,745
25/04/2002,744
26/04/2002,753
29/04/2002,749
30/04/2002,759
01/05/2002,760
02/05/2002,760
03/05/2002,760
07/05/2002,756
08/05/2002,746
09/05/2002,741
10/05/2002,735
13/05/2002,742
14/05/2002,763
15/05/2002,782
16/05/2002,813
17/05/2002,821
20/05/2002,824
22/05/2002,830
23/05/2002,814
24/05/2002,811
27/05/2002,808
28/05/2002,800
29/05/2002,807
30/05/2002,817
31/05/2002,828
05/06/2002,813
06/06/2002,805
10/06/2002,785
11/06/2002,782
12/06/2002,782
13/06/2002,774
14/06/2002,759
17/06/2002,754
18/06/2002,747
19/06/2002,723
20/06/2002,710
21/06/2002,698
25/06/2002,712
26/06/2002,725
27/06/2002,723
28/06/2002,729
02/07/2002,719
03/07/2002,705
04/07/2002,698
05/07/2002,701
08/07/2002,701
09/07/2002,699
10/07/2002,714
11/07/2002,717
12/07/2002,718
15/07/2002,723
16/07/2002,757
17/07/2002,767
18/07/2002,785
19/07/2002,797
22/07/2002,792
23/07/2002,798
24/07/2002,793
25/07/2002,780
26/07/2002,771
29/07/2002,750
30/07/2002,744
31/07/2002,728
01/08/2002,715
02/08/2002,731
05/08/2002,736
06/08/2002,727
07/08/2002,715
08/08/2002,703
09/08/2002,689
12/08/2002,682
13/08/2002,662
14/08/2002,637
15/08/2002,630
16/08/2002,621
19/08/2002,620
20/08/2002,619
21/08/2002,622
22/08/2002,629
23/08/2002,632
27/08/2002,633
28/08/2002,641
29/08/2002,647
30/08/2002,648
03/09/2002,641
04/09/2002,639
05/09/2002,635
06/09/2002,638
09/09/2002,666
10/09/2002,673
11/09/2002,675
12/09/2002,670
13/09/2002,676
16/09/2002,677
17/09/2002,669
18/09/2002,667
19/09/2002,675
20/09/2002,686
23/09/2002,693
24/09/2002,694
25/09/2002,701
26/09/2002,696
27/09/2002,707
30/09/2002,710
01/10/2002,715
02/10/2002,728
03/10/2002,748
04/10/2002,758
07/10/2002,766
08/10/2002,790
09/10/2002,807
10/10/2002,819
11/10/2002,837
14/10/2002,876
15/10/2002,908
16/10/2002,962
17/10/2002,995
18/10/2002,1014
21/10/2002,1022
22/10/2002,1024
23/10/2002,1035
24/10/2002,1045
25/10/2002,1056
28/10/2002,1067
29/10/2002,1060
30/10/2002,1112
31/10/2002,1129
01/11/2002,1115
04/11/2002,1119
05/11/2002,1110
06/11/2002,1077
07/11/2002,1085
08/11/2002,1088
11/11/2002,1086
12/11/2002,1106
13/11/2002,1119
14/11/2002,1174
15/11/2002,1224
18/11/2002,1227
19/11/2002,1258
20/11/2002,1296
21/11/2002,1292
22/11/2002,1278
26/11/2002,1279
27/11/2002,1265
28/11/2002,1264
29/11/2002,1270
02/12/2002,1264
03/12/2002,1249
04/12/2002,1281
05/12/2002,1316
06/12/2002,1329
09/12/2002,1337
10/12/2002,1340
11/12/2002,1343
12/12/2002,1351
13/12/2002,1379
16/12/2002,1417
17/12/2002,1441
18/12/2002,1449
19/12/2002,1429
20/12/2002,1385
23/12/2002,1323
24/12/2002,1311
02/01/2003,1299
03/01/2003,1327
06/01/2003,1342
07/01/2003,1374
08/01/2003,1413
09/01/2003,1480
10/01/2003,1522
13/01/2003,1529
14/01/2003,1549
15/01/2003,1562
16/01/2003,1559
17/01/2003,1555
20/01/2003,1550
21/01/2003,1539
22/01/2003,1546
23/01/2003,1627
27/01/2003,1620
29/01/2003,1652
30/01/2003,1649
31/01/2003,1648
03/02/2003,1616
04/02/2003,1625
05/02/2003,1615
06/02/2003,1578
07/02/2003,1520
10/02/2003,1538
11/02/2003,1557
12/02/2003,1634
13/02/2003,1763
14/02/2003,1840
17/02/2003,1869
18/02/2003,1869
19/02/2003,1868
20/02/2003,1844
21/02/2003,1824
24/02/2003,1827
25/02/2003,1833
26/02/2003,1861
27/02/2003,1860
28/02/2003,1931
03/03/2003,1963
04/03/2003,1965
05/03/2003,1988
06/03/2003,2022
07/03/2003,2104
10/03/2003,2121
11/03/2003,2181
12/03/2003,2236
13/03/2003,2248
14/03/2003,2229
17/03/2003,2199
18/03/2003,2164
19/03/2003,2136
20/03/2003,2011
21/03/2003,1929
24/03/2003,1850
25/03/2003,1799
26/03/2003,1680
27/03/2003,1623
28/03/2003,1596
31/03/2003,1557
01/04/2003,1504
02/04/2003,1400
03/04/2003,1351
04/04/2003,1324
07/04/2003,1283
08/04/2003,1256
09/04/2003,1242
10/04/2003,1273
11/04/2003,1317
14/04/2003,1358
15/04/2003,1388
16/04/2003,1380
17/04/2003,1377
22/04/2003,1340
23/04/2003,1320
24/04/2003,1317
25/04/2003,1300
28/04/2003,1276
30/04/2003,1150
01/05/2003,1133
02/05/2003,1107
06/05/2003,1043
07/05/2003,1046
08/05/2003,1092
09/05/2003,1161
12/05/2003,1191
13/05/2003,1218
14/05/2003,1229
15/05/2003,1256
16/05/2003,1302
19/05/2003,1309
20/05/2003,1267
21/05/2003,1254
22/05/2003,1227
23/05/2003,1257
27/05/2003,1305
28/05/2003,1364
29/05/2003,1363
30/05/2003,1356
02/06/2003,1337
03/06/2003,1325
04/06/2003,1325
05/06/2003,1313
06/06/2003,1319
09/06/2003,1320
10/06/2003,1327
11/06/2003,1349
12/06/2003,1349
13/06/2003,1340
16/06/2003,1319
17/06/2003,1296
18/06/2003,1274
19/06/2003,1238
20/06/2003,1180
23/06/2003,1124
24/06/2003,1087
25/06/2003,1031
26/06/2003,990
27/06/2003,963
30/06/2003,957
01/07/2003,948
02/07/2003,916
03/07/2003,883
04/07/2003,856
07/07/2003,852
08/07/2003,843
09/07/2003,841
10/07/2003,844
11/07/2003,853
15/07/2003,852
16/07/2003,845
17/07/2003,849
18/07/2003,865
21/07/2003,889
22/07/2003,890
23/07/2003,913
24/07/2003,923
25/07/2003,929
28/07/2003,931
29/07/2003,920
30/07/2003,904
31/07/2003,867
01/08/2003,852
05/08/2003,814
06/08/2003,791
07/08/2003,780
08/08/2003,776
11/08/2003,768
12/08/2003,771
13/08/2003,766
14/08/2003,751
15/08/2003,747
18/08/2003,746
19/08/2003,740
20/08/2003,742
21/08/2003,761
22/08/2003,783
26/08/2003,795
27/08/2003,808
28/08/2003,820
29/08/2003,822
01/09/2003,826
02/09/2003,827
03/09/2003,836
04/09/2003,842
05/09/2003,903
08/09/2003,951
09/09/2003,991
10/09/2003,1003
11/09/2003,1001
12/09/2003,999
15/09/2003,1004
16/09/2003,1019
17/09/2003,1059
18/09/2003,1107
19/09/2003,1138
22/09/2003,1156
23/09/2003,1136
24/09/2003,1129
25/09/2003,1116
26/09/2003,1097
29/09/2003,1077
30/09/2003,1055
01/10/2003,1006
02/10/2003,963
03/10/2003,958
06/10/2003,990
07/10/2003,1007
08/10/2003,1049
09/10/2003,1063
10/10/2003,1068
13/10/2003,1082
14/10/2003,1078
15/10/2003,1079
16/10/2003,1084
17/10/2003,1087
20/10/2003,1089
21/10/2003,1094
22/10/2003,1095
23/10/2003,1098
24/10/2003,1154
27/10/2003,1172
29/10/2003,1173
30/10/2003,1202
31/10/2003,1274
03/11/2003,1316
04/11/2003,1346
05/11/2003,1402
06/11/2003,1469
07/11/2003,1482
10/11/2003,1466
11/11/2003,1461
12/11/2003,1461
13/11/2003,1440
14/11/2003,1452
17/11/2003,1455
18/11/2003,1438
19/11/2003,1439
20/11/2003,1470
21/11/2003,1472
24/11/2003,1486
25/11/2003,1519
26/11/2003,1544
27/11/2003,1553
28/11/2003,1566
01/12/2003,1576
02/12/2003,1584
03/12/2003,1602
04/12/2003,1644
05/12/2003,1699
08/12/2003,1728
09/12/2003,1753
10/12/2003,1786
11/12/2003,1820
12/12/2003,1870
15/12/2003,1946
16/12/2003,1986
17/12/2003,2025
18/12/2003,2088
19/12/2003,2140
22/12/2003,2225
23/12/2003,2267
24/12/2003,2242
02/01/2004,2121
05/01/2004,2083
06/01/2004,2008
07/01/2004,2004
08/01/2004,1994
09/01/2004,2020
12/01/2004,2078
13/01/2004,2120
14/01/2004,2170
15/01/2004,2188
16/01/2004,2229
19/01/2004,2254
20/01/2004,2259
21/01/2004,2279
22/01/2004,2159
23/01/2004,2114
26/01/2004,2081
27/01/2004,2058
28/01/2004,2088
29/01/2004,2048
30/01/2004,2013
02/02/2004,1982
03/02/2004,1904
04/02/2004,1908
05/02/2004,1854
06/02/2004,1839
09/02/2004,1830
10/02/2004,1837
11/02/2004,1801
12/02/2004,1784
13/02/2004,1752
16/02/2004,1705
17/02/2004,1675
18/02/2004,1567
19/02/2004,1528
20/02/2004,1487
23/02/2004,1433
24/02/2004,1373
25/02/2004,1380
26/02/2004,1370
27/02/2004,1394
01/03/2004,1380
02/03/2004,1362
03/03/2004,1308
04/03/2004,1311
05/03/2004,1349
08/03/2004,1371
09/03/2004,1462
10/03/2004,1531
11/03/2004,1555
12/03/2004,1537
15/03/2004,1508
16/03/2004,1496
17/03/2004,1462
18/03/2004,1446
19/03/2004,1430
22/03/2004,1411
23/03/2004,1380
24/03/2004,1387
25/03/2004,1419
26/03/2004,1428
29/03/2004,1421
30/03/2004,1402
31/03/2004,1370
01/04/2004,1345
02/04/2004,1344
05/04/2004,1343
06/04/2004,1244
07/04/2004,1203
08/04/2004,1158
13/04/2004,1128
14/04/2004,1110
15/04/2004,1097
16/04/2004,1104
19/04/2004,1099
20/04/2004,1102
21/04/2004,1090
22/04/2004,1091
23/04/2004,1114
26/04/2004,1115
27/04/2004,1092
28/04/2004,1083
29/04/2004,1102
30/04/2004,1129
04/05/2004,1117
05/05/2004,1120
06/05/2004,1121
07/05/2004,1114
10/05/2004,1165
11/05/2004,1175
12/05/2004,1187
13/05/2004,1197
14/05/2004,1192
17/05/2004,1207
18/05/2004,1247
19/05/2004,1271
20/05/2004,1287
21/05/2004,1316
24/05/2004,1358
25/05/2004,1408
26/05/2004,1455
27/05/2004,1447
28/05/2004,1450
01/06/2004,1471
02/06/2004,1476
03/06/2004,1437
04/06/2004,1436
07/06/2004,1439
08/06/2004,1434
09/06/2004,1461
10/06/2004,1458
11/06/2004,1479
14/06/2004,1475
15/06/2004,1463
16/06/2004,1472
17/06/2004,1475
18/06/2004,1465
21/06/2004,1445
22/06/2004,1439
23/06/2004,1452
24/06/2004,1446
25/06/2004,1436
28/06/2004,1438
29/06/2004,1444
30/06/2004,1450
01/07/2004,1442
02/07/2004,1430
05/07/2004,1422
06/07/2004,1429
07/07/2004,1446
08/07/2004,1457
09/07/2004,1467
12/07/2004,1467
13/07/2004,1469
14/07/2004,1462
15/07/2004,1471
16/07/2004,1481
19/07/2004,1497
20/07/2004,1512
21/07/2004,1518
22/07/2004,1535
23/07/2004,1562
26/07/2004,1561
27/07/2004,1548
28/07/2004,1537
29/07/2004,1518
30/07/2004,1507
02/08/2004,1484
03/08/2004,1422
04/08/2004,1398
05/08/2004,1406
06/08/2004,1403
09/08/2004,1387
10/08/2004,1359
11/08/2004,1342
12/08/2004,1343
13/08/2004,1341
16/08/2004,1332
17/08/2004,1338
18/08/2004,1354
19/08/2004,1351
20/08/2004,1354
23/08/2004,1363
24/08/2004,1356
25/08/2004,1342
26/08/2004,1320
27/08/2004,1307
31/08/2004,1266
01/09/2004,1243
02/09/2004,1226
03/09/2004,1214
06/09/2004,1203
07/09/2004,1193
08/09/2004,1194
09/09/2004,1191
10/09/2004,1191
13/09/2004,1184
14/09/2004,1191
15/09/2004,1232
16/09/2004,1267
17/09/2004,1284
20/09/2004,1323
21/09/2004,1383
22/09/2004,1454
23/09/2004,1577
24/09/2004,1696
27/09/2004,1784
28/09/2004,1833
29/09/2004,1962
30/09/2004,2012
01/10/2004,2081
04/10/2004,2115
05/10/2004,2188
06/10/2004,2301
07/10/2004,2448
08/10/2004,2562
11/10/2004,2629
12/10/2004,2627
13/10/2004,2647
14/10/2004,2644
15/10/2004,2698
18/10/2004,2700
19/10/2004,2745
20/10/2004,2824
21/10/2004,2913
22/10/2004,2965
25/10/2004,3016
26/10/2004,3049
27/10/2004,3051
28/10/2004,3028
29/10/2004,3008
01/11/2004,2974
02/11/2004,2952
03/11/2004,2939
04/11/2004,2924
05/11/2004,2953
08/11/2004,2961
09/11/2004,2997
10/11/2004,3141
11/11/2004,3141
12/11/2004,3126
15/11/2004,3134
16/11/2004,3166
17/11/2004,3194
18/11/2004,3183
19/11/2004,3173
22/11/2004,3148
23/11/2004,3127
24/11/2004,3100
25/11/2004,3060
26/11/2004,3005
29/11/2004,2905
30/11/2004,2797
01/12/2004,2689
02/12/2004,2611
03/12/2004,2577
06/12/2004,2526
07/12/2004,2499
08/12/2004,2458
09/12/2004,2412
10/12/2004,2386
13/12/2004,2361
14/12/2004,2257
15/12/2004,2211
16/12/2004,2278
17/12/2004,2290
20/12/2004,2300
21/12/2004,2223
22/12/2004,2184
23/12/2004,2145
24/12/2004,2137
04/01/2005,1812
05/01/2005,1742
06/01/2005,1704
07/01/2005,1671
10/01/2005,1647
11/01/2005,1627
12/01/2005,1583
13/01/2005,1535
14/01/2005,1494
17/01/2005,1492
18/01/2005,1451
19/01/2005,1421
20/01/2005,1454
21/01/2005,1476
24/01/2005,1465
25/01/2005,1419
26/01/2005,1386
27/01/2005,1348
28/01/2005,1341
31/01/2005,1357
01/02/2005,1401
02/02/2005,1465
03/02/2005,1471
04/02/2005,1496
07/02/2005,1477
08/02/2005,1466
09/02/2005,1467
10/02/2005,1452
11/02/2005,1460
14/02/2005,1459
15/02/2005,1447
16/02/2005,1440
17/02/2005,1454
18/02/2005,1462
21/02/2005,1495
22/02/2005,1521
23/02/2005,1586
24/02/2005,1603
25/02/2005,1620
28/02/2005,1611
01/03/2005,1587
02/03/2005,1569
03/03/2005,1525
04/03/2005,1485
07/03/2005,1443
08/03/2005,1435
09/03/2005,1449
10/03/2005,1458
11/03/2005,1533
14/03/2005,1580
15/03/2005,1610
16/03/2005,1643
17/03/2005,1649
18/03/2005,1642
21/03/2005,1647
22/03/2005,1629
23/03/2005,1593
24/03/2005,1571
29/03/2005,1537
30/03/2005,1450
31/03/2005,1373
01/04/2005,1308
04/04/2005,1267
05/04/2005,1200
06/04/2005,1169
07/04/2005,1158
08/04/2005,1186
11/04/2005,1194
12/04/2005,1215
13/04/2005,1224
14/04/2005,1214
15/04/2005,1209
18/04/2005,1199
19/04/2005,1202
20/04/2005,1212
21/04/2005,1222
22/04/2005,1210
25/04/2005,1190
26/04/2005,1198
27/04/2005,1237
28/04/2005,1264
29/04/2005,1274
03/05/2005,1331
04/05/2005,1342
05/05/2005,1375
06/05/2005,1424
09/05/2005,1450
10/05/2005,1444
11/05/2005,1443
12/05/2005,1446
13/05/2005,1447
16/05/2005,1432
17/05/2005,1417
18/05/2005,1385
19/05/2005,1345
20/05/2005,1319
23/05/2005,1275
24/05/2005,1253
25/05/2005,1259
26/05/2005,1268
27/05/2005,1260
31/05/2005,1251
01/06/2005,1235
02/06/2005,1228
03/06/2005,1234
06/06/2005,1244
07/06/2005,1281
08/06/2005,1266
09/06/2005,1266
10/06/2005,1263
13/06/2005,1253
14/06/2005,1253
15/06/2005,1248
16/06/2005,1214
17/06/2005,1207
20/06/2005,1204
21/06/2005,1194
22/06/2005,1187
23/06/2005,1178
24/06/2005,1202
27/06/2005,1196
28/06/2005,1197
29/06/2005,1205
30/06/2005,1193
01/07/2005,1194
04/07/2005,1201
05/07/2005,1199
06/07/2005,1193
07/07/2005,1192
08/07/2005,1189
11/07/2005,1191
12/07/2005,1187
13/07/2005,1174
14/07/2005,1171
15/07/2005,1166
18/07/2005,1162
19/07/2005,1188
20/07/2005,1194
21/07/2005,1171
22/07/2005,1168
25/07/2005,1150
26/07/2005,1140
27/07/2005,1108
28/07/2005,1106
29/07/2005,1097
01/08/2005,1099
02/08/2005,1055
03/08/2005,1018
04/08/2005,1009
05/08/2005,992
08/08/2005,975
09/08/2005,973
10/08/2005,985
11/08/2005,1004
12/08/2005,1020
15/08/2005,1039
16/08/2005,1058
17/08/2005,1071
18/08/2005,1076
19/08/2005,1099
22/08/2005,1102
23/08/2005,1095
24/08/2005,1086
25/08/2005,1062
26/08/2005,1072
30/08/2005,1062
31/08/2005,1076
01/09/2005,1104
02/09/2005,1118
05/09/2005,1125
06/09/2005,1133
07/09/2005,1195
08/09/2005,1210
09/09/2005,1227
12/09/2005,1225
13/09/2005,1214
14/09/2005,1206
15/09/2005,1201
16/09/2005,1212
19/09/2005,1230
20/09/2005,1260
21/09/2005,1309
22/09/2005,1335
23/09/2005,1370
26/09/2005,1419
27/09/2005,1457
28/09/2005,1490
29/09/2005,1502
30/09/2005,1514
03/10/2005,1532
04/10/2005,1598
05/10/2005,1682
06/10/2005,1760
07/10/2005,1830
10/10/2005,1867
11/10/2005,1874
12/10/2005,1882
13/10/2005,1877
14/10/2005,1953
17/10/2005,1963
18/10/2005,1993
19/10/2005,2056
20/10/2005,2107
21/10/2005,2170
24/10/2005,2210
25/10/2005,2237
26/10/2005,2254
27/10/2005,2222
28/10/2005,2219
31/10/2005,2196
01/11/2005,2175
02/11/2005,2174
03/11/2005,2171
04/11/2005,2175
07/11/2005,2180
08/11/2005,2190
09/11/2005,2194
10/11/2005,2207
11/11/2005,2242
14/11/2005,2242
15/11/2005,2236
16/11/2005,2233
17/11/2005,2238
18/11/2005,2242
21/11/2005,2240
22/11/2005,2223
23/11/2005,2217
24/11/2005,2174
25/11/2005,2160
28/11/2005,2157
29/11/2005,2147
30/11/2005,2149
01/12/2005,2147
02/12/2005,2112
05/12/2005,2069
06/12/2005,2047
07/12/2005,2035
08/12/2005,2011
09/12/2005,2005
12/12/2005,1995
13/12/2005,2008
14/12/2005,2025
15/12/2005,2049
16/12/2005,2060
19/12/2005,2075
20/12/2005,2097
21/12/2005,2108
22/12/2005,2095
23/12/2005,2077
03/01/2006,1893
04/01/2006,1849
05/01/2006,1825
06/01/2006,1797
09/01/2006,1775
10/01/2006,1731
11/01/2006,1684
12/01/2006,1607
13/01/2006,1554
16/01/2006,1525
17/01/2006,1518
18/01/2006,1527
19/01/2006,1525
20/01/2006,1538
23/01/2006,1549
24/01/2006,1568
25/01/2006,1629
26/01/2006,1695
27/01/2006,1715
30/01/2006,1729
31/01/2006,1708
01/02/2006,1672
02/02/2006,1607
03/02/2006,1578
06/02/2006,1561
07/02/2006,1493
08/02/2006,1434
09/02/2006,1394
10/02/2006,1357
13/02/2006,1362
14/02/2006,1376
15/02/2006,1399
16/02/2006,1415
17/02/2006,1412
20/02/2006,1386
21/02/2006,1330
22/02/2006,1257
23/02/2006,1204
24/02/2006,1170
27/02/2006,1136
28/02/2006,1109
01/03/2006,1098
02/03/2006,1102
03/03/2006,1107
06/03/2006,1104
07/03/2006,1111
08/03/2006,1118
09/03/2006,1120
10/03/2006,1146
13/03/2006,1165
14/03/2006,1178
15/03/2006,1199
16/03/2006,1225
17/03/2006,1238
20/03/2006,1228
21/03/2006,1223
22/03/2006,1237
23/03/2006,1207
24/03/2006,1181
27/03/2006,1156
28/03/2006,1129
29/03/2006,1078
30/03/2006,1052
31/03/2006,1019
03/04/2006,985
04/04/2006,960
05/04/2006,951
06/04/2006,951
07/04/2006,956
10/04/2006,955
11/04/2006,953
12/04/2006,955
13/04/2006,970
18/04/2006,1008
19/04/2006,1044
20/04/2006,1059
21/04/2006,1086
24/04/2006,1098
25/04/2006,1107
26/04/2006,1110
27/04/2006,1116
28/04/2006,1106
02/05/2006,1090
03/05/2006,1086
04/05/2006,1102
05/05/2006,1113
08/05/2006,1127
09/05/2006,1138
10/05/2006,1170
11/05/2006,1175
12/05/2006,1185
15/05/2006,1188
16/05/2006,1204
17/05/2006,1219
18/05/2006,1218
19/05/2006,1230
22/05/2006,1237
23/05/2006,1246
24/05/2006,1251
25/05/2006,1236
26/05/2006,1202
30/05/2006,1173
31/05/2006,1159
01/06/2006,1154
02/06/2006,1165
05/06/2006,1172
06/06/2006,1170
07/06/2006,1173
08/06/2006,1175
09/06/2006,1180
12/06/2006,1166
13/06/2006,1183
14/06/2006,1199
15/06/2006,1215
16/06/2006,1228
19/06/2006,1239
20/06/2006,1268
21/06/2006,1299
22/06/2006,1332
23/06/2006,1374
26/06/2006,1365
27/06/2006,1373
28/06/2006,1367
29/06/2006,1366
30/06/2006,1375
03/07/2006,1377
04/07/2006,1367
05/07/2006,1363
06/07/2006,1369
07/07/2006,1379
10/07/2006,1380
11/07/2006,1392
12/07/2006,1399
13/07/2006,1397
14/07/2006,1399
17/07/2006,1419
18/07/2006,1450
19/07/2006,1492
20/07/2006,1504
21/07/2006,1505
24/07/2006,1503
25/07/2006,1494
26/07/2006,1476
27/07/2006,1450
28/07/2006,1436
31/07/2006,1400
01/08/2006,1367
02/08/2006,1330
03/08/2006,1317
04/08/2006,1301
07/08/2006,1284
08/08/2006,1283
09/08/2006,1314
10/08/2006,1384
11/08/2006,1434
14/08/2006,1473
15/08/2006,1506
16/08/2006,1520
17/08/2006,1542
18/08/2006,1564
21/08/2006,1578
22/08/2006,1594
23/08/2006,1602
24/08/2006,1591
25/08/2006,1574
29/08/2006,1517
30/08/2006,1467
31/08/2006,1424
01/09/2006,1391
04/09/2006,1373
05/09/2006,1356
06/09/2006,1349
07/09/2006,1340
08/09/2006,1336
11/09/2006,1312
12/09/2006,1296
13/09/2006,1267
14/09/2006,1257
15/09/2006,1227
18/09/2006,1220
19/09/2006,1214
20/09/2006,1208
21/09/2006,1206
22/09/2006,1216
25/09/2006,1222
26/09/2006,1249
27/09/2006,1256
28/09/2006,1263
29/09/2006,1275
02/10/2006,1281
03/10/2006,1286
04/10/2006,1283
05/10/2006,1271
06/10/2006,1260
09/10/2006,1257
10/10/2006,1254
11/10/2006,1260
12/10/2006,1269
13/10/2006,1287
16/10/2006,1285
17/10/2006,1289
18/10/2006,1310
19/10/2006,1338
20/10/2006,1370
23/10/2006,1387
24/10/2006,1376
25/10/2006,1334
26/10/2006,1300
27/10/2006,1274
30/10/2006,1249
31/10/2006,1237
01/11/2006,1223
02/11/2006,1211
03/11/2006,1195
06/11/2006,1179
07/11/2006,1149
08/11/2006,1121
09/11/2006,1106
10/11/2006,1100
13/11/2006,1090
14/11/2006,1077
15/11/2006,1058
16/11/2006,1063
17/11/2006,1067
20/11/2006,1082
21/11/2006,1093
22/11/2006,1086
23/11/2006,1078
24/11/2006,1066
27/11/2006,1057
28/11/2006,1039
29/11/2006,1011
30/11/2006,996
01/12/2006,978
04/12/2006,965
05/12/2006,954
06/12/2006,968
07/12/2006,982
08/12/2006,1014
11/12/2006,1032
12/12/2006,1107
13/12/2006,1207
14/12/2006,1366
15/12/2006,1425
18/12/2006,1442
19/12/2006,1456
20/12/2006,1457
21/12/2006,1463
22/12/2006,1461
02/01/2007,1316
03/01/2007,1310
04/01/2007,1297
05/01/2007,1271
08/01/2007,1251
09/01/2007,1224
10/01/2007,1206
11/01/2007,1202
12/01/2007,1206
15/01/2007,1203
16/01/2007,1201
17/01/2007,1201
18/01/2007,1214
19/01/2007,1222
22/01/2007,1224
23/01/2007,1240
24/01/2007,1255
25/01/2007,1247
26/01/2007,1242
29/01/2007,1234
30/01/2007,1210
31/01/2007,1195
01/02/2007,1190
02/02/2007,1190
05/02/2007,1184
06/02/2007,1176
07/02/2007,1175
08/02/2007,1173
09/02/2007,1162
12/02/2007,1166
13/02/2007,1192
14/02/2007,1202
15/02/2007,1191
16/02/2007,1188
19/02/2007,1181
20/02/2007,1178
21/02/2007,1167
22/02/2007,1149
23/02/2007,1146
26/02/2007,1138
27/02/2007,1119
28/02/2007,1101
01/03/2007,1094
02/03/2007,1081
05/03/2007,1069
06/03/2007,1064
07/03/2007,1063
08/03/2007,1065
09/03/2007,1081
12/03/2007,1065
13/03/2007,1056
14/03/2007,1061
15/03/2007,1106
16/03/2007,1116
19/03/2007,1142
20/03/2007,1185
21/03/2007,1201
22/03/2007,1218
23/03/2007,1232
26/03/2007,1248
27/03/2007,1263
28/03/2007,1295
29/03/2007,1367
30/03/2007,1398
02/04/2007,1357
03/04/2007,1296
04/04/2007,1237
05/04/2007,1190
10/04/2007,1141
11/04/2007,1097
12/04/2007,1092
13/04/2007,1096
16/04/2007,1111
17/04/2007,1113
18/04/2007,1151
19/04/2007,1160
20/04/2007,1159
