Date,BAID
17/09/2012,635
18/09/2012,637
19/09/2012,642
20/09/2012,643
21/09/2012,642
24/09/2012,640
25/09/2012,638
26/09/2012,640
27/09/2012,646
28/09/2012,649
01/10/2012,652
02/10/2012,656
03/10/2012,660
04/10/2012,664
05/10/2012,664
08/10/2012,662
09/10/2012,662
10/10/2012,663
11/10/2012,665
12/10/2012,667
15/10/2012,668
16/10/2012,668
17/10/2012,670
18/10/2012,672
19/10/2012,676
22/10/2012,680
23/10/2012,681
24/10/2012,683
25/10/2012,681
26/10/2012,678
29/10/2012,675
30/10/2012,672
31/10/2012,674
01/11/2012,672
02/11/2012,667
05/11/2012,659
06/11/2012,655
07/11/2012,662
08/11/2012,667
09/11/2012,680
12/11/2012,687
13/11/2012,700
14/11/2012,713
15/11/2012,715
16/11/2012,715
19/11/2012,723
20/11/2012,723
21/11/2012,725
22/11/2012,723
23/11/2012,723
26/11/2012,721
27/11/2012,719
28/11/2012,708
29/11/2012,705
30/11/2012,705
03/12/2012,703
04/12/2012,701
05/12/2012,702
06/12/2012,706
07/12/2012,707
10/12/2012,711
11/12/2012,724
12/12/2012,730
13/12/2012,741
14/12/2012,746
17/12/2012,754
18/12/2012,774
19/12/2012,779
20/12/2012,778
21/12/2012,774
24/12/2012,764
02/01/2013,696
03/01/2013,689
04/01/2013,679
07/01/2013,671
08/01/2013,663
09/01/2013,654
10/01/2013,646
11/01/2013,641
14/01/2013,637
15/01/2013,633
16/01/2013,631
17/01/2013,630
18/01/2013,630
21/01/2013,633
22/01/2013,632
23/01/2013,636
24/01/2013,647
25/01/2013,646
28/01/2013,637
29/01/2013,632
30/01/2013,636
31/01/2013,636
01/02/2013,635
04/02/2013,634
05/02/2013,632
06/02/2013,636
07/02/2013,638
08/02/2013,640
11/02/2013,643
12/02/2013,647
13/02/2013,655
14/02/2013,657
15/02/2013,661
18/02/2013,659
19/02/2013,658
20/02/2013,669
21/02/2013,673
22/02/2013,677
25/02/2013,683
26/02/2013,686
27/02/2013,692
28/02/2013,697
01/03/2013,700
04/03/2013,696
05/03/2013,690
06/03/2013,686
07/03/2013,681
08/03/2013,674
11/03/2013,666
12/03/2013,661
13/03/2013,661
14/03/2013,669
15/03/2013,663
18/03/2013,662
19/03/2013,659
20/03/2013,664
21/03/2013,671
22/03/2013,677
25/03/2013,675
26/03/2013,669
27/03/2013,663
28/03/2013,661
02/04/2013,658
03/04/2013,659
04/04/2013,677
05/04/2013,707
08/04/2013,712
09/04/2013,709
10/04/2013,702
11/04/2013,682
12/04/2013,674
15/04/2013,663
16/04/2013,638
17/04/2013,630
18/04/2013,632
19/04/2013,634
22/04/2013,638
23/04/2013,638
24/04/2013,626
25/04/2013,622
26/04/2013,623
29/04/2013,621
30/04/2013,619
01/05/2013,623
02/05/2013,623
03/05/2013,622
07/05/2013,620
08/05/2013,616
09/05/2013,620
10/05/2013,617
13/05/2013,615
14/05/2013,615
15/05/2013,614
16/05/2013,611
17/05/2013,612
20/05/2013,609
21/05/2013,605
22/05/2013,603
23/05/2013,604
24/05/2013,606
28/05/2013,609
29/05/2013,614
30/05/2013,614
31/05/2013,612
03/06/2013,610
04/06/2013,609
05/06/2013,608
06/06/2013,605
07/06/2013,602
10/06/2013,603
11/06/2013,601
12/06/2013,594
13/06/2013,590
14/06/2013,587
17/06/2013,586
18/06/2013,583
19/06/2013,580
20/06/2013,580
21/06/2013,584
24/06/2013,583
25/06/2013,580
26/06/2013,577
27/06/2013,577
28/06/2013,577
01/07/2013,580
02/07/2013,587
03/07/2013,589
04/07/2013,598
05/07/2013,603
08/07/2013,606
09/07/2013,609
10/07/2013,611
11/07/2013,613
12/07/2013,612
15/07/2013,611
16/07/2013,609
17/07/2013,617
18/07/2013,630
19/07/2013,650
22/07/2013,650
23/07/2013,649
24/07/2013,646
25/07/2013,650
26/07/2013,653
29/07/2013,650
30/07/2013,638
31/07/2013,624
01/08/2013,618
02/08/2013,618
05/08/2013,618
06/08/2013,618
07/08/2013,621
08/08/2013,629
09/08/2013,632
12/08/2013,631
13/08/2013,631
14/08/2013,642
15/08/2013,645
16/08/2013,644
19/08/2013,647
20/08/2013,653
21/08/2013,663
22/08/2013,663
23/08/2013,658
27/08/2013,645
28/08/2013,642
29/08/2013,630
30/08/2013,622
02/09/2013,618
03/09/2013,608
04/09/2013,604
05/09/2013,598
06/09/2013,593
09/09/2013,587
10/09/2013,583
11/09/2013,583
12/09/2013,585
13/09/2013,583
16/09/2013,582
17/09/2013,582
18/09/2013,580
19/09/2013,580
20/09/2013,589
23/09/2013,585
24/09/2013,586
25/09/2013,588
26/09/2013,587
27/09/2013,586
30/09/2013,584
01/10/2013,586
02/10/2013,587
03/10/2013,594
04/10/2013,601
07/10/2013,599
08/10/2013,601
09/10/2013,595
10/10/2013,591
11/10/2013,587
14/10/2013,586
15/10/2013,589
16/10/2013,607
17/10/2013,617
18/10/2013,621
21/10/2013,621
22/10/2013,617
23/10/2013,614
24/10/2013,596
25/10/2013,600
28/10/2013,599
29/10/2013,596
30/10/2013,591
31/10/2013,595
01/11/2013,604
04/11/2013,608
05/11/2013,615
06/11/2013,623
07/11/2013,631
08/11/2013,635
11/11/2013,635
12/11/2013,639
13/11/2013,643
14/11/2013,647
15/11/2013,642
18/11/2013,647
19/11/2013,650
20/11/2013,655
21/11/2013,652
22/11/2013,652
25/11/2013,652
26/11/2013,653
27/11/2013,666
28/11/2013,673
29/11/2013,674
02/12/2013,680
03/12/2013,694
04/12/2013,699
05/12/2013,709
06/12/2013,740
09/12/2013,759
10/12/2013,780
11/12/2013,795
12/12/2013,804
13/12/2013,823
16/12/2013,829
17/12/2013,853
18/12/2013,870
19/12/2013,897
20/12/2013,932
23/12/2013,988
24/12/2013,997
02/01/2014,1021
03/01/2014,1026
06/01/2014,1006
07/01/2014,1014
08/01/2014,1026
09/01/2014,1041
10/01/2014,1051
13/01/2014,1053
14/01/2014,1090
15/01/2014,1142
16/01/2014,1222
17/01/2014,1273
20/01/2014,1344
21/01/2014,1340
22/01/2014,1323
23/01/2014,1243
24/01/2014,1186
27/01/2014,1132
28/01/2014,1099
29/01/2014,1065
30/01/2014,1037
31/01/2014,1005
03/02/2014,958
04/02/2014,926
05/02/2014,890
06/02/2014,866
07/02/2014,853
10/02/2014,852
11/02/2014,846
12/02/2014,829
13/02/2014,818
14/02/2014,811
17/02/2014,802
18/02/2014,783
19/02/2014,772
20/02/2014,770
21/02/2014,761
24/02/2014,753
25/02/2014,750
26/02/2014,741
27/02/2014,737
28/02/2014,726
03/03/2014,717
04/03/2014,711
05/03/2014,702
06/03/2014,695
07/03/2014,689
10/03/2014,692
11/03/2014,681
12/03/2014,678
13/03/2014,676
14/03/2014,679
17/03/2014,682
18/03/2014,695
19/03/2014,699
20/03/2014,711
21/03/2014,712
24/03/2014,712
25/03/2014,711
26/03/2014,711
27/03/2014,709
28/03/2014,705
31/03/2014,700
01/04/2014,694
02/04/2014,691
03/04/2014,688
04/04/2014,696
07/04/2014,696
08/04/2014,691
09/04/2014,693
10/04/2014,692
11/04/2014,693
14/04/2014,690
15/04/2014,693
16/04/2014,686
17/04/2014,677
22/04/2014,673
23/04/2014,666
24/04/2014,658
25/04/2014,657
28/04/2014,655
29/04/2014,651
30/04/2014,648
01/05/2014,644
02/05/2014,647
06/05/2014,648
07/05/2014,655
08/05/2014,665
09/05/2014,664
12/05/2014,661
13/05/2014,658
14/05/2014,657
15/05/2014,656
16/05/2014,652
19/05/2014,649
20/05/2014,651
21/05/2014,669
22/05/2014,684
23/05/2014,691
27/05/2014,682
28/05/2014,674
29/05/2014,667
30/05/2014,657
02/06/2014,651
03/06/2014,641
04/06/2014,635
05/06/2014,630
06/06/2014,635
09/06/2014,636
10/06/2014,637
11/06/2014,637
12/06/2014,635
13/06/2014,641
16/06/2014,641
17/06/2014,650
18/06/2014,672
19/06/2014,712
20/06/2014,715
23/06/2014,717
24/06/2014,717
25/06/2014,717
26/06/2014,723
27/06/2014,721
30/06/2014,724
01/07/2014,728
02/07/2014,747
03/07/2014,750
04/07/2014,741
07/07/2014,736
08/07/2014,739
09/07/2014,752
10/07/2014,774
11/07/2014,786
14/07/2014,796
15/07/2014,820
16/07/2014,884
17/07/2014,896
18/07/2014,906
21/07/2014,918
22/07/2014,955
23/07/2014,946
24/07/2014,931
25/07/2014,891
28/07/2014,862
29/07/2014,848
30/07/2014,842
31/07/2014,833
01/08/2014,826
04/08/2014,815
05/08/2014,800
06/08/2014,794
07/08/2014,811
08/08/2014,807
11/08/2014,793
12/08/2014,762
13/08/2014,753
14/08/2014,748
15/08/2014,747
18/08/2014,749
19/08/2014,759
20/08/2014,768
21/08/2014,761
22/08/2014,759
26/08/2014,742
27/08/2014,735
28/08/2014,722
29/08/2014,699
01/09/2014,693
02/09/2014,687
03/09/2014,682
04/09/2014,677
05/09/2014,674
08/09/2014,665
09/09/2014,660
10/09/2014,652
11/09/2014,645
12/09/2014,640
15/09/2014,635
16/09/2014,630
17/09/2014,625
18/09/2014,615
19/09/2014,612
22/09/2014,607
23/09/2014,604
24/09/2014,605
25/09/2014,608
26/09/2014,611
29/09/2014,613
30/09/2014,623
01/10/2014,639
02/10/2014,639
03/10/2014,645
06/10/2014,649
07/10/2014,657
08/10/2014,664
09/10/2014,674
10/10/2014,678
13/10/2014,683
14/10/2014,689
15/10/2014,694
16/10/2014,698
17/10/2014,700
20/10/2014,702
21/10/2014,703
22/10/2014,699
23/10/2014,699
24/10/2014,716
27/10/2014,735
28/10/2014,754
29/10/2014,777
30/10/2014,795
31/10/2014,809
03/11/2014,813
04/11/2014,820
05/11/2014,825
06/11/2014,833
07/11/2014,839
10/11/2014,839
11/11/2014,835
12/11/2014,843
13/11/2014,865
14/11/2014,871
17/11/2014,909
18/11/2014,937
19/11/2014,964
20/11/2014,973
21/11/2014,975
24/11/2014,960
25/11/2014,947
26/11/2014,939
27/11/2014,893
28/11/2014,866
02/12/2014,833
03/12/2014,826
04/12/2014,818
05/12/2014,815
08/12/2014,818
09/12/2014,824
10/12/2014,835
11/12/2014,842
12/12/2014,857
15/12/2014,871
16/12/2014,886
17/12/2014,888
18/12/2014,881
19/12/2014,877
22/12/2014,872
23/12/2014,862
24/12/2014,862
02/01/2015,885
05/01/2015,884
06/01/2015,884
07/01/2015,884
08/01/2015,895
09/01/2015,905
12/01/2015,914
13/01/2015,933
14/01/2015,937
15/01/2015,942
16/01/2015,950
19/01/2015,948
20/01/2015,953
21/01/2015,946
22/01/2015,934
23/01/2015,917
26/01/2015,889
27/01/2015,878
28/01/2015,870
29/01/2015,868
30/01/2015,863
02/02/2015,894
03/02/2015,904
04/02/2015,910
05/02/2015,922
06/02/2015,920
09/02/2015,900
10/02/2015,886
11/02/2015,870
12/02/2015,867
13/02/2015,863
16/02/2015,853
17/02/2015,841
18/02/2015,845
19/02/2015,841
20/02/2015,840
23/02/2015,838
24/02/2015,838
25/02/2015,838
26/02/2015,837
27/02/2015,841
02/03/2015,835
03/03/2015,835
04/03/2015,844
05/03/2015,851
06/03/2015,848
09/03/2015,837
10/03/2015,827
11/03/2015,818
12/03/2015,816
13/03/2015,812
16/03/2015,809
17/03/2015,796
18/03/2015,783
19/03/2015,772
20/03/2015,769
23/03/2015,786
24/03/2015,803
25/03/2015,813
26/03/2015,811
27/03/2015,801
30/03/2015,792
31/03/2015,809
01/04/2015,804
02/04/2015,795
07/04/2015,776
08/04/2015,764
09/04/2015,771
10/04/2015,772
13/04/2015,778
14/04/2015,790
15/04/2015,798
16/04/2015,800
17/04/2015,799
20/04/2015,805
21/04/2015,801
22/04/2015,792
23/04/2015,784
24/04/2015,778
27/04/2015,773
28/04/2015,772
29/04/2015,768
30/04/2015,754
01/05/2015,749
05/05/2015,745
06/05/2015,741
07/05/2015,744
08/05/2015,753
11/05/2015,746
12/05/2015,748
13/05/2015,761
14/05/2015,806
15/05/2015,829
18/05/2015,846
19/05/2015,892
20/05/2015,938
21/05/2015,918
22/05/2015,901
26/05/2015,883
27/05/2015,868
28/05/2015,865
29/05/2015,856
01/06/2015,848
02/06/2015,846
03/06/2015,859
04/06/2015,863
05/06/2015,874
08/06/2015,887
09/06/2015,914
10/06/2015,910
11/06/2015,908
12/06/2015,917
15/06/2015,917
16/06/2015,931
17/06/2015,969
18/06/2015,1011
19/06/2015,1025
22/06/2015,1046
23/06/2015,1070
24/06/2015,1066
25/06/2015,1054
26/06/2015,1026
29/06/2015,989
30/06/2015,972
01/07/2015,952
02/07/2015,936
03/07/2015,916
06/07/2015,903
07/07/2015,888
08/07/2015,870
09/07/2015,857
10/07/2015,835
13/07/2015,827
14/07/2015,820
15/07/2015,824
16/07/2015,840
17/07/2015,846
20/07/2015,854
21/07/2015,849
22/07/2015,826
23/07/2015,817
24/07/2015,813
27/07/2015,803
28/07/2015,792
29/07/2015,776
30/07/2015,763
31/07/2015,755
03/08/2015,742
04/08/2015,735
05/08/2015,726
06/08/2015,713
07/08/2015,708
10/08/2015,694
11/08/2015,677
12/08/2015,673
13/08/2015,673
14/08/2015,668
17/08/2015,665
18/08/2015,654
19/08/2015,644
20/08/2015,632
21/08/2015,622
24/08/2015,611
25/08/2015,601
26/08/2015,595
27/08/2015,593
28/08/2015,598
01/09/2015,609
02/09/2015,616
03/09/2015,628
04/09/2015,633
07/09/2015,640
08/09/2015,639
09/09/2015,642
10/09/2015,640
11/09/2015,635
14/09/2015,629
15/09/2015,626
16/09/2015,639
17/09/2015,658
18/09/2015,666
21/09/2015,671
22/09/2015,674
23/09/2015,697
24/09/2015,705
25/09/2015,706
28/09/2015,703
29/09/2015,698
30/09/2015,715
01/10/2015,725
02/10/2015,745
05/10/2015,754
06/10/2015,774
07/10/2015,786
08/10/2015,790
09/10/2015,783
12/10/2015,778
13/10/2015,769
14/10/2015,771
15/10/2015,772
16/10/2015,771
19/10/2015,756
20/10/2015,751
21/10/2015,749
22/10/2015,739
23/10/2015,739
26/10/2015,737
27/10/2015,756
28/10/2015,744
29/10/2015,750
30/10/2015,788
02/11/2015,816
03/11/2015,823
04/11/2015,822
05/11/2015,822
06/11/2015,828
09/11/2015,831
10/11/2015,835
11/11/2015,852
12/11/2015,853
13/11/2015,861
16/11/2015,863
17/11/2015,871
18/11/2015,879
19/11/2015,883
20/11/2015,887
23/11/2015,888
24/11/2015,890
25/11/2015,891
26/11/2015,899
27/11/2015,904
30/11/2015,907
01/12/2015,926
02/12/2015,953
03/12/2015,962
04/12/2015,962
07/12/2015,962
08/12/2015,956
09/12/2015,943
10/12/2015,920
11/12/2015,920
14/12/2015,904
15/12/2015,897
16/12/2015,898
17/12/2015,897
18/12/2015,897
21/12/2015,889
22/12/2015,879
23/12/2015,873
24/12/2015,869
04/01/2016,1065
05/01/2016,1057
06/01/2016,1051
07/01/2016,1043
08/01/2016,1016
11/01/2016,988
12/01/2016,957
13/01/2016,929
14/01/2016,906
15/01/2016,897
18/01/2016,882
19/01/2016,882
20/01/2016,876
21/01/2016,870
22/01/2016,859
25/01/2016,838
26/01/2016,820
27/01/2016,812
28/01/2016,806
29/01/2016,817
01/02/2016,815
02/02/2016,808
03/02/2016,802
04/02/2016,800
05/02/2016,795
08/02/2016,791
09/02/2016,787
10/02/2016,793
11/02/2016,813
12/02/2016,819
15/02/2016,816
16/02/2016,809
17/02/2016,807
18/02/2016,806
19/02/2016,799
22/02/2016,788
23/02/2016,779
24/02/2016,767
25/02/2016,751
26/02/2016,740
29/02/2016,730
01/03/2016,722
02/03/2016,717
03/03/2016,715
04/03/2016,720
07/03/2016,738
08/03/2016,756
09/03/2016,771
10/03/2016,794
11/03/2016,833
14/03/2016,861
15/03/2016,870
16/03/2016,865
17/03/2016,872
18/03/2016,866
21/03/2016,848
22/03/2016,819
23/03/2016,803
24/03/2016,809
29/03/2016,818
30/03/2016,837
31/03/2016,840
01/04/2016,833
04/04/2016,808
05/04/2016,786
06/04/2016,774
07/04/2016,752
08/04/2016,752
11/04/2016,755
12/04/2016,764
13/04/2016,782
14/04/2016,788
15/04/2016,793
18/04/2016,790
19/04/2016,787
20/04/2016,777
21/04/2016,770
22/04/2016,775
25/04/2016,778
26/04/2016,774
27/04/2016,749
28/04/2016,740
29/04/2016,730
03/05/2016,717
04/05/2016,716
05/05/2016,713
06/05/2016,715
09/05/2016,715
10/05/2016,735
11/05/2016,735
12/05/2016,732
13/05/2016,732
16/05/2016,734
17/05/2016,736
18/05/2016,740
19/05/2016,747
20/05/2016,744
23/05/2016,731
24/05/2016,716
25/05/2016,723
26/05/2016,728
27/05/2016,735
31/05/2016,753
01/06/2016,762
02/06/2016,765
03/06/2016,759
06/06/2016,754
07/06/2016,739
08/06/2016,741
09/06/2016,736
10/06/2016,730
13/06/2016,713
14/06/2016,705
15/06/2016,712
16/06/2016,714
17/06/2016,718
20/06/2016,711
21/06/2016,705
22/06/2016,710
23/06/2016,713
24/06/2016,714
27/06/2016,703
28/06/2016,695
29/06/2016,694
30/06/2016,691
01/07/2016,686
04/07/2016,679
05/07/2016,673
06/07/2016,672
07/07/2016,669
08/07/2016,666
11/07/2016,654
12/07/2016,639
13/07/2016,628
14/07/2016,620
15/07/2016,612
18/07/2016,604
19/07/2016,599
20/07/2016,592
21/07/2016,589
22/07/2016,582
25/07/2016,579
26/07/2016,567
27/07/2016,559
28/07/2016,550
29/07/2016,541
01/08/2016,532
02/08/2016,523
03/08/2016,515
04/08/2016,509
05/08/2016,509
08/08/2016,505
09/08/2016,504
10/08/2016,500
11/08/2016,497
12/08/2016,496
15/08/2016,497
16/08/2016,497
17/08/2016,500
18/08/2016,501
19/08/2016,504
22/08/2016,506
23/08/2016,505
24/08/2016,512
25/08/2016,515
26/08/2016,515
30/08/2016,510
31/08/2016,515
01/09/2016,514
02/09/2016,516
05/09/2016,517
06/09/2016,528
07/09/2016,537
08/09/2016,536
09/09/2016,542
12/09/2016,543
13/09/2016,548
14/09/2016,549
15/09/2016,555
16/09/2016,561
19/09/2016,566
20/09/2016,588
21/09/2016,602
22/09/2016,606
23/09/2016,611
26/09/2016,618
27/09/2016,638
28/09/2016,644
29/09/2016,638
30/09/2016,625
03/10/2016,622
04/10/2016,616
05/10/2016,613
06/10/2016,619
07/10/2016,621
10/10/2016,626
11/10/2016,633
12/10/2016,641
13/10/2016,657
14/10/2016,673
17/10/2016,674
18/10/2016,681
19/10/2016,686
20/10/2016,692
21/10/2016,691
24/10/2016,680
25/10/2016,667
26/10/2016,658
27/10/2016,657
28/10/2016,660
31/10/2016,656
01/11/2016,655
02/11/2016,670
03/11/2016,667
04/11/2016,665
07/11/2016,659
08/11/2016,661
09/11/2016,682
10/11/2016,744
11/11/2016,750
14/11/2016,740
15/11/2016,740
16/11/2016,786
17/11/2016,831
18/11/2016,828
21/11/2016,834
22/11/2016,862
23/11/2016,870
24/11/2016,886
25/11/2016,892
28/11/2016,896
29/11/2016,895
30/11/2016,891
01/12/2016,878
02/12/2016,889
05/12/2016,887
06/12/2016,863
07/12/2016,868
08/12/2016,889
09/12/2016,903
12/12/2016,887
13/12/2016,889
14/12/2016,895
15/12/2016,909
16/12/2016,911
19/12/2016,910
20/12/2016,920
21/12/2016,945
22/12/2016,936
23/12/2016,919
03/01/2017,1088
04/01/2017,1053
05/01/2017,1024
06/01/2017,1026
09/01/2017,1013
10/01/2017,1017
11/01/2017,1018
12/01/2017,1024
13/01/2017,1027
16/01/2017,1018
17/01/2017,1001
18/01/2017,1006
19/01/2017,1002
20/01/2017,997
23/01/2017,995
24/01/2017,987
25/01/2017,977
26/01/2017,965
27/01/2017,946
30/01/2017,930
31/01/2017,901
01/02/2017,877
02/02/2017,864
03/02/2017,858
06/02/2017,856
07/02/2017,846
08/02/2017,842
09/02/2017,846
10/02/2017,847
13/02/2017,851
14/02/2017,862
15/02/2017,850
16/02/2017,869
17/02/2017,863
20/02/2017,859
21/02/2017,857
22/02/2017,852
23/02/2017,856
24/02/2017,857
27/02/2017,847
28/02/2017,835
01/03/2017,831
02/03/2017,837
03/03/2017,841
06/03/2017,838
07/03/2017,839
08/03/2017,859
09/03/2017,862
10/03/2017,850
13/03/2017,850
14/03/2017,847
15/03/2017,835
16/03/2017,832
17/03/2017,824
20/03/2017,824
21/03/2017,826
22/03/2017,816
23/03/2017,812
24/03/2017,804
27/03/2017,799
28/03/2017,802
29/03/2017,800
30/03/2017,794
31/03/2017,790
03/04/2017,781
04/04/2017,778
05/04/2017,773
06/04/2017,777
07/04/2017,775
10/04/2017,776
11/04/2017,776
12/04/2017,790
13/04/2017,800
18/04/2017,814
19/04/2017,819
20/04/2017,819
21/04/2017,812
24/04/2017,812
25/04/2017,802
26/04/2017,797
27/04/2017,786
28/04/2017,785
02/05/2017,778
03/05/2017,767
04/05/2017,768
05/05/2017,774
08/05/2017,775
09/05/2017,772
10/05/2017,763
11/05/2017,748
12/05/2017,741
15/05/2017,742
16/05/2017,737
17/05/2017,757
18/05/2017,765
19/05/2017,785
22/05/2017,799
23/05/2017,821
24/05/2017,825
25/05/2017,814
26/05/2017,807
30/05/2017,785
31/05/2017,768
01/06/2017,756
02/06/2017,742
05/06/2017,733
06/06/2017,718
07/06/2017,708
08/06/2017,705
09/06/2017,702
12/06/2017,700
13/06/2017,699
14/06/2017,705
15/06/2017,704
16/06/2017,702
19/06/2017,699
20/06/2017,690
21/06/2017,688
22/06/2017,686
23/06/2017,683
26/06/2017,681
27/06/2017,671
28/06/2017,670
29/06/2017,668
30/06/2017,663
03/07/2017,659
04/07/2017,656
05/07/2017,656
06/07/2017,647
07/07/2017,649
10/07/2017,651
11/07/2017,651
12/07/2017,647
13/07/2017,644
14/07/2017,644
17/07/2017,648
18/07/2017,643
19/07/2017,642
20/07/2017,649
21/07/2017,655
24/07/2017,649
25/07/2017,646
26/07/2017,647
27/07/2017,644
28/07/2017,640
31/07/2017,639
01/08/2017,632
02/08/2017,632
03/08/2017,628
04/08/2017,619
07/08/2017,614
08/08/2017,616
09/08/2017,618
10/08/2017,620
11/08/2017,621
14/08/2017,618
15/08/2017,617
16/08/2017,620
17/08/2017,618
18/08/2017,621
21/08/2017,622
22/08/2017,621
23/08/2017,620
24/08/2017,627
25/08/2017,643
29/08/2017,659
30/08/2017,667
31/08/2017,677
01/09/2017,682
04/09/2017,691
05/09/2017,698
06/09/2017,699
07/09/2017,701
08/09/2017,707
11/09/2017,715
12/09/2017,725
13/09/2017,732
14/09/2017,739
15/09/2017,744
18/09/2017,744
19/09/2017,740
20/09/2017,751
21/09/2017,760
22/09/2017,772
25/09/2017,781
26/09/2017,780
27/09/2017,783
28/09/2017,782
29/09/2017,776
02/10/2017,775
03/10/2017,758
04/10/2017,760
05/10/2017,766
06/10/2017,776
09/10/2017,783
10/10/2017,818
11/10/2017,856
12/10/2017,870
13/10/2017,903
16/10/2017,913
17/10/2017,916
18/10/2017,907
19/10/2017,902
20/10/2017,896
23/10/2017,899
24/10/2017,901
25/10/2017,912
26/10/2017,920
27/10/2017,914
30/10/2017,904
31/10/2017,871
01/11/2017,867
02/11/2017,855
03/11/2017,843
06/11/2017,820
07/11/2017,814
08/11/2017,807
09/11/2017,802
10/11/2017,803
13/11/2017,796
14/11/2017,790
15/11/2017,787
16/11/2017,790
17/11/2017,809
20/11/2017,827
21/11/2017,827
22/11/2017,826
23/11/2017,820
24/11/2017,812
27/11/2017,798
28/11/2017,799
29/11/2017,794
30/11/2017,806
01/12/2017,820
04/12/2017,821
05/12/2017,822
06/12/2017,824
07/12/2017,823
08/12/2017,814
11/12/2017,814
12/12/2017,812
13/12/2017,812
14/12/2017,814
15/12/2017,815
18/12/2017,820
19/12/2017,824
20/12/2017,825
21/12/2017,831
22/12/2017,827
02/01/2018,700
03/01/2018,683
04/01/2018,676
05/01/2018,680
08/01/2018,682
09/01/2018,691
10/01/2018,685
11/01/2018,681
12/01/2018,684
15/01/2018,693
16/01/2018,717
17/01/2018,715
18/01/2018,707
19/01/2018,705
22/01/2018,702
23/01/2018,694
24/01/2018,691
25/01/2018,683
26/01/2018,682
29/01/2018,679
30/01/2018,670
31/01/2018,664
01/02/2018,661
02/02/2018,658
05/02/2018,654
06/02/2018,648
07/02/2018,648
08/02/2018,643
09/02/2018,642
12/02/2018,640
13/02/2018,637
14/02/2018,642
15/02/2018,649
16/02/2018,649
19/02/2018,645
20/02/2018,641
21/02/2018,640
22/02/2018,645
23/02/2018,646
26/02/2018,652
27/02/2018,658
28/02/2018,658
01/03/2018,662
02/03/2018,669
05/03/2018,664
06/03/2018,654
07/03/2018,648
08/03/2018,651
09/03/2018,653
12/03/2018,648
13/03/2018,642
14/03/2018,641
15/03/2018,639
16/03/2018,635
19/03/2018,636
