Date,BAID
20/03/2018,645
21/03/2018,649
22/03/2018,652
23/03/2018,656
26/03/2018,658
27/03/2018,662
28/03/2018,662
29/03/2018,661
03/04/2018,651
04/04/2018,648
05/04/2018,646
06/04/2018,643
09/04/2018,637
10/04/2018,631
11/04/2018,628
12/04/2018,639
13/04/2018,640
16/04/2018,638
17/04/2018,636
18/04/2018,635
19/04/2018,637
20/04/2018,637
23/04/2018,639
24/04/2018,637
25/04/2018,639
26/04/2018,648
27/04/2018,655
30/04/2018,656
01/05/2018,655
02/05/2018,647
03/05/2018,648
04/05/2018,650
08/05/2018,655
09/05/2018,656
10/05/2018,656
11/05/2018,657
14/05/2018,656
15/05/2018,667
16/05/2018,681
17/05/2018,692
18/05/2018,714
21/05/2018,729
22/05/2018,748
23/05/2018,761
24/05/2018,776
25/05/2018,781
29/05/2018,779
30/05/2018,768
31/05/2018,754
01/06/2018,754
04/06/2018,749
05/06/2018,745
06/06/2018,735
07/06/2018,731
08/06/2018,734
11/06/2018,746
12/06/2018,751
13/06/2018,768
14/06/2018,760
15/06/2018,746
18/06/2018,736
19/06/2018,743
20/06/2018,743
21/06/2018,742
22/06/2018,745
25/06/2018,745
26/06/2018,735
27/06/2018,727
28/06/2018,724
29/06/2018,712
02/07/2018,705
03/07/2018,702
04/07/2018,705
05/07/2018,710
06/07/2018,721
09/07/2018,729
10/07/2018,732
11/07/2018,741
12/07/2018,738
13/07/2018,744
16/07/2018,738
17/07/2018,723
18/07/2018,714
19/07/2018,713
20/07/2018,723
23/07/2018,727
24/07/2018,748
25/07/2018,753
26/07/2018,755
27/07/2018,759
30/07/2018,768
31/07/2018,768
01/08/2018,760
02/08/2018,756
03/08/2018,758
06/08/2018,749
07/08/2018,733
08/08/2018,725
09/08/2018,717
10/08/2018,713
13/08/2018,715
14/08/2018,723
15/08/2018,731
16/08/2018,736
17/08/2018,753
20/08/2018,774
21/08/2018,792
22/08/2018,791
23/08/2018,794
24/08/2018,804
28/08/2018,795
29/08/2018,789
30/08/2018,787
31/08/2018,786
03/09/2018,780
04/09/2018,772
05/09/2018,778
06/09/2018,778
07/09/2018,785
10/09/2018,784
11/09/2018,774
12/09/2018,769
13/09/2018,770
14/09/2018,765
17/09/2018,763
18/09/2018,766
19/09/2018,773
20/09/2018,780
21/09/2018,791
24/09/2018,794
25/09/2018,801
26/09/2018,804
27/09/2018,805
28/09/2018,791
01/10/2018,793
02/10/2018,801
03/10/2018,808
04/10/2018,837
05/10/2018,853
08/10/2018,858
09/10/2018,875
10/10/2018,890
11/10/2018,913
12/10/2018,921
15/10/2018,922
16/10/2018,947
17/10/2018,963
18/10/2018,988
19/10/2018,1024
22/10/2018,1051
23/10/2018,1066
24/10/2018,1099
25/10/2018,1121
26/10/2018,1141
29/10/2018,1153
30/10/2018,1150
31/10/2018,1157
01/11/2018,1152
02/11/2018,1143
05/11/2018,1134
06/11/2018,1116
07/11/2018,1104
08/11/2018,1097
09/11/2018,1092
12/11/2018,1086
13/11/2018,1082
14/11/2018,1091
15/11/2018,1099
16/11/2018,1106
19/11/2018,1103
20/11/2018,1107
21/11/2018,1104
22/11/2018,1126
23/11/2018,1130
26/11/2018,1127
27/11/2018,1131
28/11/2018,1133
29/11/2018,1135
30/11/2018,1132
03/12/2018,1129
04/12/2018,1146
05/12/2018,1160
06/12/2018,1168
07/12/2018,1167
10/12/2018,1180
11/12/2018,1212
12/12/2018,1218
13/12/2018,1223
14/12/2018,1223
17/12/2018,1230
18/12/2018,1240
19/12/2018,1266
20/12/2018,1258
21/12/2018,1256
24/12/2018,1252
02/01/2019,1009
03/01/2019,999
04/01/2019,982
07/01/2019,973
08/01/2019,967
09/01/2019,957
10/01/2019,930
11/01/2019,929
14/01/2019,925
15/01/2019,920
16/01/2019,899
17/01/2019,891
18/01/2019,873
21/01/2019,875
22/01/2019,868
23/01/2019,866
24/01/2019,875
25/01/2019,877
28/01/2019,874
29/01/2019,872
30/01/2019,859
31/01/2019,848
01/02/2019,843
04/02/2019,824
05/02/2019,806
06/02/2019,805
07/02/2019,797
08/02/2019,795
11/02/2019,791
12/02/2019,790
13/02/2019,798
14/02/2019,806
15/02/2019,818
18/02/2019,819
19/02/2019,828
20/02/2019,831
21/02/2019,828
22/02/2019,823
25/02/2019,801
26/02/2019,799
27/02/2019,796
28/02/2019,781
01/03/2019,774
04/03/2019,762
05/03/2019,754
06/03/2019,753
07/03/2019,747
08/03/2019,742
11/03/2019,737
12/03/2019,743
13/03/2019,740
14/03/2019,737
15/03/2019,735
18/03/2019,730
19/03/2019,715
20/03/2019,705
21/03/2019,700
22/03/2019,695
25/03/2019,688
26/03/2019,678
27/03/2019,663
28/03/2019,651
29/03/2019,648
01/04/2019,640
02/04/2019,632
03/04/2019,623
04/04/2019,618
05/04/2019,617
08/04/2019,610
09/04/2019,618
10/04/2019,620
11/04/2019,634
12/04/2019,639
15/04/2019,639
16/04/2019,643
17/04/2019,652
18/04/2019,653
23/04/2019,644
24/04/2019,636
25/04/2019,635
26/04/2019,640
29/04/2019,638
30/04/2019,634
01/05/2019,635
02/05/2019,638
03/05/2019,645
07/05/2019,662
08/05/2019,672
09/05/2019,680
10/05/2019,697
13/05/2019,703
14/05/2019,704
15/05/2019,697
16/05/2019,683
17/05/2019,678
20/05/2019,674
21/05/2019,673
22/05/2019,672
23/05/2019,666
24/05/2019,665
28/05/2019,658
29/05/2019,651
30/05/2019,643
31/05/2019,636
03/06/2019,634
04/06/2019,633
05/06/2019,632
06/06/2019,635
07/06/2019,643
10/06/2019,645
11/06/2019,654
12/06/2019,653
13/06/2019,657
14/06/2019,662
17/06/2019,668
18/06/2019,677
19/06/2019,676
20/06/2019,681
21/06/2019,679
24/06/2019,678
25/06/2019,679
26/06/2019,678
27/06/2019,677
28/06/2019,680
01/07/2019,679
02/07/2019,673
03/07/2019,660
04/07/2019,652
05/07/2019,650
08/07/2019,645
09/07/2019,640
10/07/2019,633
11/07/2019,631
12/07/2019,628
15/07/2019,627
16/07/2019,623
17/07/2019,627
18/07/2019,625
19/07/2019,622
22/07/2019,624
23/07/2019,626
24/07/2019,628
25/07/2019,634
26/07/2019,634
29/07/2019,632
30/07/2019,624
31/07/2019,621
01/08/2019,620
02/08/2019,621
05/08/2019,617
06/08/2019,617
07/08/2019,626
08/08/2019,628
09/08/2019,627
12/08/2019,626
13/08/2019,627
14/08/2019,627
15/08/2019,631
16/08/2019,646
19/08/2019,649
20/08/2019,657
21/08/2019,659
22/08/2019,656
23/08/2019,662
27/08/2019,663
28/08/2019,664
29/08/2019,660
30/08/2019,656
02/09/2019,654
03/09/2019,651
04/09/2019,667
05/09/2019,676
06/09/2019,683
09/09/2019,685
10/09/2019,686
11/09/2019,696
12/09/2019,706
13/09/2019,708
16/09/2019,729
17/09/2019,755
18/09/2019,777
19/09/2019,795
20/09/2019,828
23/09/2019,833
24/09/2019,849
25/09/2019,850
26/09/2019,876
27/09/2019,935
30/09/2019,961
01/10/2019,998
02/10/2019,1033
03/10/2019,1123
04/10/2019,1191
07/10/2019,1258
08/10/2019,1355
09/10/2019,1442
10/10/2019,1561
11/10/2019,1941
14/10/2019,1958
15/10/2019,1797
16/10/2019,1641
17/10/2019,1532
18/10/2019,1432
21/10/2019,1376
22/10/2019,1312
23/10/2019,1282
24/10/2019,1227
25/10/2019,1185
28/10/2019,1144
29/10/2019,1101
30/10/2019,1055
31/10/2019,1040
01/11/2019,1029
04/11/2019,1011
05/11/2019,967
06/11/2019,938
07/11/2019,914
08/11/2019,899
11/11/2019,902
12/11/2019,941
13/11/2019,984
14/11/2019,1082
15/11/2019,1119
18/11/2019,1143
19/11/2019,1194
20/11/2019,1235
21/11/2019,1276
22/11/2019,1296
25/11/2019,1276
26/11/2019,1297
27/11/2019,1301
28/11/2019,1283
29/11/2019,1267
02/12/2019,1252
03/12/2019,1237
04/12/2019,1259
05/12/2019,1286
06/12/2019,1315
09/12/2019,1338
10/12/2019,1375
11/12/2019,1414
12/12/2019,1419
13/12/2019,1440
16/12/2019,1455
17/12/2019,1509
18/12/2019,1545
19/12/2019,1560
20/12/2019,1589
23/12/2019,1580
24/12/2019,1597
02/01/2020,1503
03/01/2020,1517
06/01/2020,1500
07/01/2020,1509
08/01/2020,1520
09/01/2020,1508
10/01/2020,1473
13/01/2020,1448
14/01/2020,1396
15/01/2020,1340
16/01/2020,1305
17/01/2020,1241
20/01/2020,1226
21/01/2020,1227
22/01/2020,1237
23/01/2020,1208
24/01/2020,1190
27/01/2020,1152
28/01/2020,1093
29/01/2020,1046
30/01/2020,934
31/01/2020,882
03/02/2020,850
04/02/2020,803
05/02/2020,798
06/02/2020,796
07/02/2020,803
10/02/2020,816
11/02/2020,840
12/02/2020,847
13/02/2020,855
14/02/2020,865
17/02/2020,871
18/02/2020,871
19/02/2020,872
20/02/2020,870
21/02/2020,865
24/02/2020,862
25/02/2020,850
26/02/2020,817
27/02/2020,806
28/02/2020,796
02/03/2020,796
03/03/2020,796
04/03/2020,796
05/03/2020,792
06/03/2020,764
09/03/2020,778
10/03/2020,848
11/03/2020,1057
12/03/2020,1173
13/03/2020,1434
16/03/2020,1518
17/03/2020,1516
18/03/2020,1379
19/03/2020,1242
20/03/2020,1166
23/03/2020,1099
24/03/2020,1041
25/03/2020,1068
26/03/2020,1111
27/03/2020,1230
30/03/2020,1348
31/03/2020,1394
01/04/2020,1406
02/04/2020,1402
03/04/2020,1383
06/04/2020,1240
07/04/2020,1122
08/04/2020,1071
09/04/2020,1114
14/04/2020,1108
15/04/2020,1084
16/04/2020,1102
17/04/2020,1154
20/04/2020,1182
21/04/2020,1377
22/04/2020,1525
23/04/2020,1537
24/04/2020,1550
27/04/2020,1536
28/04/2020,1503
29/04/2020,1387
30/04/2020,1236
01/05/2020,1105
04/05/2020,1015
05/05/2020,905
06/05/2020,881
07/05/2020,863
11/05/2020,868
12/05/2020,870
13/05/2020,872
14/05/2020,863
15/05/2020,852
18/05/2020,847
19/05/2020,818
20/05/2020,792
21/05/2020,756
22/05/2020,735
26/05/2020,718
27/05/2020,733
28/05/2020,720
29/05/2020,713
01/06/2020,698
02/06/2020,653
03/06/2020,628
04/06/2020,605
05/06/2020,592
08/06/2020,584
09/06/2020,577
10/06/2020,572
11/06/2020,559
12/06/2020,551
15/06/2020,545
16/06/2020,530
17/06/2020,524
18/06/2020,513
19/06/2020,509
22/06/2020,496
23/06/2020,473
24/06/2020,459
25/06/2020,466
26/06/2020,467
29/06/2020,465
30/06/2020,462
01/07/2020,464
02/07/2020,464
03/07/2020,471
06/07/2020,483
07/07/2020,487
08/07/2020,492
09/07/2020,498
10/07/2020,500
13/07/2020,499
14/07/2020,492
15/07/2020,491
16/07/2020,509
17/07/2020,520
20/07/2020,534
21/07/2020,541
22/07/2020,539
23/07/2020,530
24/07/2020,520
27/07/2020,516
28/07/2020,513
29/07/2020,506
30/07/2020,505
31/07/2020,506
03/08/2020,506
04/08/2020,506
05/08/2020,509
06/08/2020,507
07/08/2020,507
10/08/2020,503
11/08/2020,497
12/08/2020,500
13/08/2020,499
14/08/2020,498
17/08/2020,493
18/08/2020,490
19/08/2020,491
20/08/2020,488
21/08/2020,483
24/08/2020,480
25/08/2020,477
26/08/2020,473
27/08/2020,472
28/08/2020,474
01/09/2020,466
02/09/2020,457
03/09/2020,452
04/09/2020,446
07/09/2020,444
08/09/2020,446
09/09/2020,447
10/09/2020,450
11/09/2020,459
14/09/2020,456
15/09/2020,453
16/09/2020,448
17/09/2020,443
18/09/2020,441
21/09/2020,439
22/09/2020,433
23/09/2020,431
24/09/2020,434
25/09/2020,434
28/09/2020,436
29/09/2020,435
30/09/2020,435
01/10/2020,432
02/10/2020,429
05/10/2020,428
06/10/2020,424
07/10/2020,419
08/10/2020,417
09/10/2020,412
12/10/2020,410
13/10/2020,410
14/10/2020,412
15/10/2020,414
16/10/2020,417
19/10/2020,420
20/10/2020,423
21/10/2020,424
22/10/2020,421
23/10/2020,417
26/10/2020,425
27/10/2020,426
28/10/2020,422
29/10/2020,416
30/10/2020,411
02/11/2020,406
03/11/2020,405
04/11/2020,405
05/11/2020,405
06/11/2020,403
09/11/2020,403
10/11/2020,405
11/11/2020,407
12/11/2020,413
13/11/2020,425
16/11/2020,430
17/11/2020,432
18/11/2020,431
19/11/2020,437
20/11/2020,438
23/11/2020,437
24/11/2020,447
25/11/2020,451
26/11/2020,457
27/11/2020,455
30/11/2020,458
01/12/2020,455
02/12/2020,444
03/12/2020,445
04/12/2020,440
07/12/2020,440
08/12/2020,439
09/12/2020,435
10/12/2020,430
11/12/2020,431
14/12/2020,432
15/12/2020,435
16/12/2020,439
17/12/2020,453
18/12/2020,456
21/12/2020,461
22/12/2020,468
23/12/2020,466
24/12/2020,466
04/01/2021,543
05/01/2021,540
06/01/2021,533
07/01/2021,524
08/01/2021,520
11/01/2021,511
12/01/2021,505
13/01/2021,500
14/01/2021,496
15/01/2021,493
18/01/2021,492
19/01/2021,496
20/01/2021,498
21/01/2021,505
22/01/2021,512
25/01/2021,519
26/01/2021,520
27/01/2021,521
28/01/2021,521
29/01/2021,517
01/02/2021,515
02/02/2021,506
03/02/2021,497
04/02/2021,496
05/02/2021,496
08/02/2021,495
09/02/2021,497
10/02/2021,510
11/02/2021,519
12/02/2021,539
15/02/2021,550
16/02/2021,589
17/02/2021,602
18/02/2021,627
19/02/2021,639
22/02/2021,651
23/02/2021,663
24/02/2021,668
25/02/2021,669
26/02/2021,669
01/03/2021,668
02/03/2021,671
03/03/2021,667
04/03/2021,668
05/03/2021,666
08/03/2021,672
09/03/2021,696
10/03/2021,706
11/03/2021,720
12/03/2021,721
15/03/2021,727
16/03/2021,742
17/03/2021,746
18/03/2021,753
19/03/2021,748
22/03/2021,746
23/03/2021,747
24/03/2021,743
25/03/2021,748
26/03/2021,765
29/03/2021,765
30/03/2021,737
31/03/2021,710
01/04/2021,699
06/04/2021,685
07/04/2021,675
08/04/2021,658
09/04/2021,646
12/04/2021,629
13/04/2021,614
14/04/2021,612
15/04/2021,608
16/04/2021,605
19/04/2021,603
20/04/2021,600
21/04/2021,603
22/04/2021,605
23/04/2021,604
26/04/2021,603
27/04/2021,603
28/04/2021,604
29/04/2021,605
30/04/2021,606
04/05/2021,602
05/05/2021,604
06/05/2021,604
07/05/2021,607
10/05/2021,605
11/05/2021,606
12/05/2021,613
13/05/2021,610
14/05/2021,610
17/05/2021,610
18/05/2021,611
19/05/2021,606
20/05/2021,610
21/05/2021,615
24/05/2021,613
25/05/2021,614
26/05/2021,610
27/05/2021,605
28/05/2021,604
01/06/2021,598
02/06/2021,595
03/06/2021,589
04/06/2021,585
07/06/2021,583
08/06/2021,579
09/06/2021,581
10/06/2021,580
11/06/2021,581
14/06/2021,582
15/06/2021,583
16/06/2021,586
17/06/2021,588
18/06/2021,592
21/06/2021,604
22/06/2021,615
23/06/2021,621
24/06/2021,624
25/06/2021,624
28/06/2021,614
29/06/2021,605
30/06/2021,598
01/07/2021,592
02/07/2021,590
05/07/2021,586
06/07/2021,591
07/07/2021,588
08/07/2021,588
09/07/2021,586
12/07/2021,583
13/07/2021,582
14/07/2021,580
15/07/2021,585
16/07/2021,589
19/07/2021,590
20/07/2021,590
21/07/2021,591
22/07/2021,593
23/07/2021,593
26/07/2021,592
27/07/2021,594
28/07/2021,598
29/07/2021,604
30/07/2021,604
02/08/2021,605
03/08/2021,604
04/08/2021,607
05/08/2021,607
06/08/2021,609
09/08/2021,608
10/08/2021,608
11/08/2021,608
12/08/2021,609
13/08/2021,613
16/08/2021,610
17/08/2021,608
18/08/2021,607
19/08/2021,608
20/08/2021,610
23/08/2021,607
24/08/2021,605
25/08/2021,603
26/08/2021,604
27/08/2021,604
31/08/2021,610
01/09/2021,613
02/09/2021,617
03/09/2021,616
06/09/2021,615
07/09/2021,610
08/09/2021,604
09/09/2021,609
10/09/2021,611
13/09/2021,612
14/09/2021,614
15/09/2021,618
16/09/2021,616
17/09/2021,608
20/09/2021,608
21/09/2021,607
22/09/2021,610
23/09/2021,614
24/09/2021,614
27/09/2021,616
28/09/2021,618
29/09/2021,623
30/09/2021,626
01/10/2021,630
04/10/2021,635
05/10/2021,649
06/10/2021,662
07/10/2021,668
08/10/2021,680
11/10/2021,692
12/10/2021,701
13/10/2021,710
14/10/2021,719
15/10/2021,726
18/10/2021,727
19/10/2021,737
20/10/2021,743
21/10/2021,755
22/10/2021,768
25/10/2021,784
26/10/2021,793
27/10/2021,796
28/10/2021,800
29/10/2021,797
01/11/2021,794
02/11/2021,793
03/11/2021,794
04/11/2021,798
05/11/2021,817
08/11/2021,828
09/11/2021,835
10/11/2021,833
11/11/2021,835
12/11/2021,821
15/11/2021,812
16/11/2021,802
17/11/2021,795
18/11/2021,788
19/11/2021,780
22/11/2021,763
23/11/2021,753
24/11/2021,744
25/11/2021,745
26/11/2021,738
29/11/2021,731
30/11/2021,721
01/12/2021,720
02/12/2021,727
03/12/2021,737
06/12/2021,754
07/12/2021,764
08/12/2021,771
09/12/2021,777
10/12/2021,785
13/12/2021,788
14/12/2021,795
15/12/2021,803
16/12/2021,801
17/12/2021,803
20/12/2021,804
21/12/2021,801
22/12/2021,788
23/12/2021,788
24/12/2021,786
04/01/2022,722
05/01/2022,711
06/01/2022,711
07/01/2022,705
10/01/2022,704
11/01/2022,698
12/01/2022,694
13/01/2022,698
14/01/2022,698
17/01/2022,697
18/01/2022,694
19/01/2022,692
20/01/2022,691
21/01/2022,692
24/01/2022,692
25/01/2022,691
26/01/2022,682
27/01/2022,685
28/01/2022,687
31/01/2022,689
01/02/2022,685
02/02/2022,682
03/02/2022,679
04/02/2022,679
07/02/2022,682
08/02/2022,681
09/02/2022,682
10/02/2022,681
11/02/2022,687
14/02/2022,690
15/02/2022,691
16/02/2022,692
17/02/2022,694
18/02/2022,699
21/02/2022,706
22/02/2022,715
23/02/2022,725
24/02/2022,904
25/02/2022,1147
28/02/2022,1343
01/03/2022,1449
02/03/2022,1466
03/03/2022,1497
04/03/2022,1474
07/03/2022,1517
08/03/2022,1424
09/03/2022,1349
10/03/2022,1333
11/03/2022,1312
14/03/2022,1297
15/03/2022,1279
16/03/2022,1268
17/03/2022,1225
18/03/2022,1127
21/03/2022,1105
22/03/2022,1092
23/03/2022,1093
24/03/2022,1093
25/03/2022,1112
28/03/2022,1141
29/03/2022,1163
30/03/2022,1223
31/03/2022,1279
01/04/2022,1321
04/04/2022,1369
05/04/2022,1469
06/04/2022,1547
07/04/2022,1653
08/04/2022,1677
11/04/2022,1730
12/04/2022,1744
13/04/2022,1728
14/04/2022,1714
19/04/2022,1680
20/04/2022,1589
21/04/2022,1518
22/04/2022,1465
25/04/2022,1382
26/04/2022,1296
27/04/2022,1234
28/04/2022,1245
29/04/2022,1253
03/05/2022,1233
04/05/2022,1226
05/05/2022,1182
06/05/2022,1162
09/05/2022,1160
10/05/2022,1167
11/05/2022,1155
12/05/2022,1140
13/05/2022,1133
16/05/2022,1125
17/05/2022,1110
18/05/2022,1083
19/05/2022,1101
20/05/2022,1111
23/05/2022,1114
24/05/2022,1119
25/05/2022,1122
26/05/2022,1126
27/05/2022,1128
30/05/2022,1121
31/05/2022,1119
01/06/2022,1104
06/06/2022,1088
07/06/2022,1089
08/06/2022,1090
09/06/2022,1093
10/06/2022,1126
13/06/2022,1132
14/06/2022,1147
15/06/2022,1168
16/06/2022,1199
17/06/2022,1205
20/06/2022,1204
21/06/2022,1207
22/06/2022,1214
23/06/2022,1222
24/06/2022,1219
27/06/2022,1215
28/06/2022,1212
29/06/2022,1225
30/06/2022,1234
01/07/2022,1224
04/07/2022,1222
05/07/2022,1226
06/07/2022,1260
07/07/2022,1286
08/07/2022,1333
11/07/2022,1363
12/07/2022,1373
13/07/2022,1378
14/07/2022,1369
15/07/2022,1369
18/07/2022,1413
19/07/2022,1448
20/07/2022,1467
21/07/2022,1481
22/07/2022,1485
25/07/2022,1483
26/07/2022,1468
27/07/2022,1446
28/07/2022,1442
29/07/2022,1466
01/08/2022,1472
02/08/2022,1474
03/08/2022,1454
04/08/2022,1437
05/08/2022,1448
08/08/2022,1451
09/08/2022,1455
10/08/2022,1463
11/08/2022,1469
12/08/2022,1475
15/08/2022,1488
16/08/2022,1515
17/08/2022,1547
18/08/2022,1553
19/08/2022,1554
22/08/2022,1548
23/08/2022,1549
24/08/2022,1542
25/08/2022,1550
26/08/2022,1554
30/08/2022,1526
31/08/2022,1512
01/09/2022,1504
02/09/2022,1489
05/09/2022,1471
06/09/2022,1439
07/09/2022,1420
08/09/2022,1416
09/09/2022,1432
12/09/2022,1439
13/09/2022,1455
14/09/2022,1461
15/09/2022,1464
16/09/2022,1492
20/09/2022,1508
21/09/2022,1501
22/09/2022,1497
23/09/2022,1498
26/09/2022,1507
27/09/2022,1506
28/09/2022,1497
29/09/2022,1484
30/09/2022,1477
03/10/2022,1476
04/10/2022,1462
05/10/2022,1457
06/10/2022,1461
07/10/2022,1461
10/10/2022,1459
11/10/2022,1465
12/10/2022,1481
13/10/2022,1514
14/10/2022,1554
17/10/2022,1621
18/10/2022,1693
19/10/2022,1710
20/10/2022,1725
21/10/2022,1737
24/10/2022,1791
25/10/2022,1793
26/10/2022,1804
27/10/2022,1816
28/10/2022,1823
31/10/2022,1827
01/11/2022,1811
02/11/2022,1819
03/11/2022,1828
04/11/2022,1836
07/11/2022,1842
08/11/2022,1857
09/11/2022,1874
10/11/2022,1885
11/11/2022,1894
14/11/2022,1906
15/11/2022,1961
16/11/2022,2033
17/11/2022,2197
18/11/2022,2365
21/11/2022,2459
22/11/2022,2496
23/11/2022,2495
24/11/2022,2487
25/11/2022,2494
28/11/2022,2468
29/11/2022,2433
30/11/2022,2353
01/12/2022,2260
02/12/2022,2220
05/12/2022,2196
06/12/2022,2112
07/12/2022,2095
08/12/2022,2089
09/12/2022,2110
12/12/2022,2106
13/12/2022,2086
14/12/2022,2079
15/12/2022,2092
16/12/2022,2078
19/12/2022,2043
20/12/2022,1951
21/12/2022,1921
22/12/2022,1887
23/12/2022,1873
03/01/2023,1465
04/01/2023,1430
05/01/2023,1396
06/01/2023,1391
09/01/2023,1392
10/01/2023,1423
11/01/2023,1427
12/01/2023,1441
13/01/2023,1445
16/01/2023,1445
17/01/2023,1427
18/01/2023,1421
19/01/2023,1412
20/01/2023,1415
23/01/2023,1411
24/01/2023,1384
25/01/2023,1353
26/01/2023,1336
27/01/2023,1323
30/01/2023,1302
31/01/2023,1275
01/02/2023,1260
02/02/2023,1256
03/02/2023,1239
06/02/2023,1224
07/02/2023,1218
08/02/2023,1213
09/02/2023,1205
10/02/2023,1206
13/02/2023,1204
14/02/2023,1203
15/02/2023,1212
16/02/2023,1244
17/02/2023,1261
20/02/2023,1278
21/02/2023,1306
22/02/2023,1304
23/02/2023,1324
24/02/2023,1338
27/02/2023,1363
28/02/2023,1414
01/03/2023,1455
02/03/2023,1472
03/03/2023,1483
06/03/2023,1485
07/03/2023,1487
08/03/2023,1495
09/03/2023,1511
10/03/2023,1487
13/03/2023,1478
14/03/2023,1480
15/03/2023,1516
16/03/2023,1541
17/03/2023,1579
20/03/2023,1611
21/03/2023,1642
22/03/2023,1648
23/03/2023,1642
24/03/2023,1622
27/03/2023,1587
28/03/2023,1545
29/03/2023,1508
30/03/2023,1481
31/03/2023,1428
03/04/2023,1363
04/04/2023,1334
05/04/2023,1332
06/04/2023,1319
11/04/2023,1295
12/04/2023,1276
13/04/2023,1256
14/04/2023,1242
17/04/2023,1219
18/04/2023,1197
19/04/2023,1174
20/04/2023,1146
21/04/2023,1146
24/04/2023,1137
25/04/2023,1118
26/04/2023,1068
27/04/2023,1053
28/04/2023,1046
02/05/2023,1033
03/05/2023,1061
04/05/2023,1077
05/05/2023,1072
09/05/2023,1080
10/05/2023,1159
11/05/2023,1218
12/05/2023,1252
15/05/2023,1280
16/05/2023,1299
17/05/2023,1318
18/05/2023,1312
19/05/2023,1306
22/05/2023,1276
23/05/2023,1268
24/05/2023,1257
25/05/2023,1238
26/05/2023,1156
30/05/2023,1124
31/05/2023,1105
01/06/2023,1091
02/06/2023,1068
05/06/2023,1041
06/06/2023,1036
07/06/2023,1039
08/06/2023,1039
09/06/2023,1049
12/06/2023,1086
13/06/2023,1111
14/06/2023,1140
15/06/2023,1148
16/06/2023,1175
19/06/2023,1184
20/06/2023,1181
21/06/2023,1141
22/06/2023,1103
23/06/2023,1070
26/06/2023,1058
27/06/2023,1046
28/06/2023,1017
29/06/2023,1008
30/06/2023,1014
03/07/2023,1003
04/07/2023,988
05/07/2023,974
06/07/2023,945
07/07/2023,934
10/07/2023,925
11/07/2023,923
12/07/2023,921
13/07/2023,929
14/07/2023,959
17/07/2023,970
18/07/2023,975
19/07/2023,962
20/07/2023,947
21/07/2023,940
24/07/2023,929
25/07/2023,910
26/07/2023,899
27/07/2023,881
28/07/2023,873
31/07/2023,851
01/08/2023,840
02/08/2023,821
03/08/2023,810
04/08/2023,800
07/08/2023,798
08/08/2023,800
09/08/2023,799
10/08/2023,799
11/08/2023,802